,,IC,alleles,BA1,BS1,BS2,BS2_db,BS2_sup,BS2_sup_db,status,PM2,PM2_sup,op_phylo_ben,op_phylo_pat,Phylop,op_phastcons_ben,op_phastcons_pat,Phastcons,op_gerp_ben,op_gerp_pat,Gerp,op_revel_ben,op_revel_pat,revel_ben,revel_pat,,BP7_splicing
general,0.99,0,0.01,0.005,2,FLOSSIES,2,GNOMAD_non_cancer,homo_healthy,1E-05,2E-05,<,>=,6.66,,,NA,,,NA,,,0.7,0.7,,Dependent,
MLH1,0.95,0,0.001,0.0001,2,NA,2,GNOMAD_non_cancer,homo_healthy,NA,2E-05,NA,NA,NA,NA,NA,NA,,,NA,,,,,,Dependent,
MSH2,0.95,0,0.001,0.0001,2,NA,2,GNOMAD_non_cancer,homo_healthy,NA,2E-05,NA,NA,NA,NA,NA,NA,,,NA,,,,,,Dependent,
MSH6,0.95,0,0.0022,0.00022,2,NA,2,GNOMAD_non_cancer,homo_healthy,NA,2E-05,NA,NA,NA,NA,NA,NA,,,NA,,,,,,Dependent,
PMS2,0.95,0,0.0028,0.00028,2,NA,2,GNOMAD_non_cancer,homo_healthy,NA,2E-05,NA,NA,NA,NA,NA,NA,,,NA,,,,,,Dependent,
ATM,0.99,0,0.005,0.0005,2,FLOSSIES,2,GNOMAD_non_neuro,homo_healthy,1E-05,2E-05,<,>=,6.66,,,NA,,,NA,,,0.25,0.733,,Independent,
CHEK2,0.99,0,0.01,0.005,NA,NA,NA,NA,NA,1E-05,5E-05,<,>=,6.66,,,NA,,,NA,,,0.7,0.7,,Dependent,
TP53,0.9999,0,0.001,0.0003,8,FLOSSIES,2,FLOSSIES,hete_healthy,0,,<,>=,5,,,NA,,,NA,,,,,,Dependent,
PTEN,NA,2000,0.01,0.001,2,FLOSSIES,2,GNOMAD_non_cancer,homo_healthy,1E-05,NA,<,>=,0.1,!=,=,1,,,NA,,,,,,Dependent,
CDH1,0.9999,0,0.002,0.001,10,FLOSSIES,3,FLOSSIES,hete_healthy,1E-05,NA,<,>=,5,,,NA,,,NA,,,,,,Independent,
RUNX1,0.95,2000,0.0015,0.00015,NA,NA,NA,NA,NA,NA,NA,<,>=,6.66,,,NA,,,NA,,,,,,Dependent,
